,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42
1354,-34.99688720703125,11.023451805114746,-7.208247184753418,1.3576509952545166,-0.021637875586748123,-4.360487937927246,17.222061157226562,3.736546277999878,22.80892562866211,4.943601608276367,2.5876309871673584,12.090145111083984,-0.8684267401695251,-18.320329666137695,20.958642959594727,-11.406274795532227,-17.91753387451172,0.3186822235584259,-16.32051658630371,1.1231187582015991,14.39464282989502,15.365018844604492,14.35761833190918,0.8918943405151367,0.22896936535835266,-18.380878448486328,-1.6080644130706787,0.29611527919769287,-10.542924880981445,0.041130296885967255,-0.4847722053527832,8.84462833404541,11.992769241333008,-28.790651321411133,-11.504401206970215,5.563618183135986,-1.743294596672058,-8.86306095123291,2.1075305938720703,-2.3288183212280273,-17.743972778320312,-11.942490577697754,3.1724724769592285
1355,-35.00182342529297,11.048615455627441,-7.2066545486450195,1.0287725925445557,0.02534244954586029,-4.369586944580078,17.209291458129883,3.578517198562622,22.796672821044922,4.981756687164307,2.5277788639068604,12.064866065979004,-0.935112476348877,-18.256196975708008,20.826858520507812,-11.399389266967773,-17.90560531616211,0.2986299991607666,-16.320701599121094,1.0600446462631226,14.238222122192383,15.301018714904785,14.329879760742188,0.9236077070236206,0.15355223417282104,-18.381797790527344,-1.5285696983337402,0.315552294254303,-10.529022216796875,0.024516448378562927,-0.58163982629776,8.638998985290527,11.949700355529785,-28.75248908996582,-11.35776138305664,5.431382179260254,-1.6503243446350098,-8.856499671936035,2.140456199645996,-2.553508758544922,-17.761966705322266,-11.849200248718262,3.0868475437164307
1356,-35.04225540161133,11.004057884216309,-7.113717079162598,1.5758991241455078,-0.09810042381286621,-4.4551520347595215,17.253164291381836,3.8411033153533936,22.884048461914062,5.1005730628967285,2.701864242553711,12.19551944732666,-1.000230073928833,-18.23894691467285,20.763633728027344,-11.415042877197266,-17.92430305480957,0.42910072207450867,-16.378528594970703,1.0971589088439941,14.300413131713867,15.38492202758789,14.2939453125,1.0165890455245972,-0.005449341610074043,-18.52016258239746,-1.6330865621566772,-0.09987413883209229,-10.584726333618164,0.4197637736797333,-0.29129379987716675,8.710573196411133,11.708852767944336,-28.913877487182617,-11.25391674041748,5.427929878234863,-1.7268604040145874,-8.933821678161621,2.2330830097198486,-2.371127128601074,-17.760440826416016,-11.775924682617188,3.2671585083007812
1357,-35.00952911376953,11.283726692199707,-7.290554046630859,0.8898529410362244,-0.12937027215957642,-5.00604248046875,17.304656982421875,3.2517311573028564,22.85797119140625,5.291848182678223,2.5252115726470947,12.380127906799316,-1.3092401027679443,-18.216882705688477,20.227048873901367,-11.36431884765625,-17.960552215576172,0.34699344635009766,-16.471702575683594,0.5754148960113525,13.766876220703125,15.2772798538208,13.960121154785156,1.178515911102295,0.08421660959720612,-18.61224365234375,-1.5981961488723755,-0.12153356522321701,-10.403088569641113,-0.1256435513496399,-0.608574628829956,8.556886672973633,11.123444557189941,-28.757036209106445,-11.134804725646973,5.224185943603516,-1.6296087503433228,-9.180086135864258,2.0374956130981445,-2.29349684715271,-17.919919967651367,-11.379046440124512,2.985187292098999
1358,-35.000732421875,11.12047290802002,-7.215760231018066,1.6840386390686035,-0.08552581071853638,-4.624687194824219,17.370187759399414,3.795403242111206,22.884286880493164,5.0821943283081055,2.639991521835327,12.329780578613281,-1.0267555713653564,-18.390363693237305,20.734163284301758,-11.443686485290527,-17.857614517211914,0.4088515341281891,-16.39886474609375,0.9510582089424133,14.291223526000977,15.378138542175293,14.095298767089844,1.0573527812957764,0.19325879216194153,-18.461305618286133,-1.6742936372756958,-0.048323966562747955,-10.53270149230957,0.4680929481983185,-0.22378787398338318,8.87073040008545,11.517308235168457,-28.889495849609375,-11.41303825378418,5.5271687507629395,-1.8310227394104004,-9.027085304260254,2.1275248527526855,-1.980019211769104,-17.802101135253906,-11.781891822814941,3.351437568664551
1359,-35.075984954833984,11.241262435913086,-7.1956586837768555,1.478834629058838,0.05782270431518555,-4.6964240074157715,17.345848083496094,3.3783912658691406,22.854604721069336,5.300386905670166,2.6297450065612793,12.33958625793457,-1.161973476409912,-18.300392150878906,20.53355598449707,-11.395221710205078,-17.850290298461914,0.3534485101699829,-16.402450561523438,0.7871574759483337,14.155440330505371,15.451980590820312,14.047185897827148,1.1728004217147827,-0.05209379270672798,-18.621370315551758,-1.6084412336349487,0.015898913145065308,-10.515073776245117,0.3331827223300934,-0.44671785831451416,8.615257263183594,11.254387855529785,-28.91337013244629,-11.231197357177734,5.431347370147705,-1.8219208717346191,-9.102456092834473,1.9298057556152344,-2.232135772705078,-17.865543365478516,-11.475476264953613,3.2997939586639404
1360,-34.938419342041016,11.09671401977539,-7.283172607421875,1.0923686027526855,-0.011490479111671448,-4.500328540802002,17.3196964263916,3.6943888664245605,22.810863494873047,4.896840572357178,2.488525152206421,12.169078826904297,-0.9382952451705933,-18.381181716918945,20.806657791137695,-11.441146850585938,-17.839771270751953,0.3142346739768982,-16.328214645385742,0.9796684384346008,14.217682838439941,15.22752857208252,14.155830383300781,0.9384942054748535,0.3598722815513611,-18.26355743408203,-1.5758402347564697,0.2326628714799881,-10.485883712768555,0.32308411598205566,-0.38008785247802734,8.75253677368164,11.835736274719238,-28.71700096130371,-11.44343376159668,5.48695182800293,-1.7187918424606323,-8.892690658569336,2.2111144065856934,-2.2217752933502197,-17.7628231048584,-11.921570777893066,3.1730566024780273
1361,-35.00041961669922,11.055670738220215,-7.21699333190918,1.4694693088531494,-0.02594597637653351,-4.42451810836792,17.254552841186523,3.7500009536743164,22.826749801635742,4.974246978759766,2.609187602996826,12.144110679626465,-0.8903830647468567,-18.348388671875,20.933725357055664,-11.416777610778809,-17.901100158691406,0.33424752950668335,-16.339561462402344,1.0889159440994263,14.405008316040039,15.378405570983887,14.305803298950195,0.8958728313446045,0.23491716384887695,-18.40669822692871,-1.6422412395477295,0.23453141748905182,-10.52881145477295,0.151778906583786,-0.4096869230270386,8.891399383544922,11.887563705444336,-28.816884994506836,-11.52363109588623,5.594505786895752,-1.7973309755325317,-8.905340194702148,2.0782713890075684,-2.2063255310058594,-17.76228904724121,-11.915741920471191,3.194762706756592
1362,-35.00182342529297,11.048615455627441,-7.2066545486450195,1.0287725925445557,0.02534244954586029,-4.369586944580078,17.209291458129883,3.578517198562622,22.796672821044922,4.981756687164307,2.5277788639068604,12.064866065979004,-0.935112476348877,-18.256196975708008,20.826858520507812,-11.399389266967773,-17.90560531616211,0.2986299991607666,-16.320701599121094,1.0600446462631226,14.238222122192383,15.301018714904785,14.329879760742188,0.9236077070236206,0.15355223417282104,-18.381797790527344,-1.5285696983337402,0.315552294254303,-10.529022216796875,0.024516448378562927,-0.58163982629776,8.638998985290527,11.949700355529785,-28.75248908996582,-11.35776138305664,5.431382179260254,-1.6503243446350098,-8.856499671936035,2.140456199645996,-2.553508758544922,-17.761966705322266,-11.849200248718262,3.0868475437164307
1363,-35.04225540161133,11.004057884216309,-7.113717079162598,1.5758991241455078,-0.09810042381286621,-4.4551520347595215,17.253164291381836,3.8411033153533936,22.884048461914062,5.1005730628967285,2.701864242553711,12.19551944732666,-1.000230073928833,-18.23894691467285,20.763633728027344,-11.415042877197266,-17.92430305480957,0.42910072207450867,-16.378528594970703,1.0971589088439941,14.300413131713867,15.38492202758789,14.2939453125,1.0165890455245972,-0.005449341610074043,-18.52016258239746,-1.6330865621566772,-0.09987413883209229,-10.584726333618164,0.4197637736797333,-0.29129379987716675,8.710573196411133,11.708852767944336,-28.913877487182617,-11.25391674041748,5.427929878234863,-1.7268604040145874,-8.933821678161621,2.2330830097198486,-2.371127128601074,-17.760440826416016,-11.775924682617188,3.2671585083007812
1364,-35.01942443847656,11.122625350952148,-7.202417373657227,1.4129643440246582,-0.031247690320014954,-4.576003551483154,17.307735443115234,3.6253609657287598,22.850065231323242,5.113256931304932,2.6074414253234863,12.250839233398438,-1.0439178943634033,-18.3115177154541,20.690317153930664,-11.411879539489746,-17.881616592407227,0.36430665850639343,-16.37742805480957,0.9365004301071167,14.217978477478027,15.371123313903809,14.156976699829102,1.0636099576950073,0.10612805932760239,-18.48371696472168,-1.6126426458358765,0.04899926483631134,-10.528349876403809,0.28410404920578003,-0.3961235284805298,8.71684741973877,11.571895599365234,-28.851383209228516,-11.32362174987793,5.452498435974121,-1.757260799407959,-8.994402885437012,2.10054349899292,-2.2447550296783447,-17.803749084472656,-11.7098388671875,3.2535266876220703
1365,-34.97705078125,11.027019500732422,-7.219482421875,1.6143443584442139,-0.04713112860918045,-4.356014251708984,17.333106994628906,3.8934667110443115,22.869190216064453,4.910738468170166,2.5643558502197266,12.197279930114746,-0.8678956031799316,-18.43353271484375,20.987621307373047,-11.472049713134766,-17.845291137695312,0.36539411544799805,-16.366012573242188,1.152145266532898,14.445280075073242,15.3441162109375,14.260677337646484,0.8907498121261597,0.32721444964408875,-18.336545944213867,-1.613491415977478,0.26635563373565674,-10.564905166625977,0.24554085731506348,-0.31123217940330505,8.972732543945312,11.946541786193848,-28.846210479736328,-11.59494400024414,5.605092525482178,-1.7816520929336548,-8.904536247253418,2.134906053543091,-2.063652276992798,-17.76426124572754,-12.044474601745605,3.2887113094329834
1366,-34.99688720703125,11.023451805114746,-7.208247184753418,1.3576509952545166,-0.021637875586748123,-4.360487937927246,17.222061157226562,3.736546277999878,22.80892562866211,4.943601608276367,2.5876309871673584,12.090145111083984,-0.8684267401695251,-18.320329666137695,20.958642959594727,-11.406274795532227,-17.91753387451172,0.3186822235584259,-16.32051658630371,1.1231187582015991,14.39464282989502,15.365018844604492,14.35761833190918,0.8918943405151367,0.22896936535835266,-18.380878448486328,-1.6080644130706787,0.29611527919769287,-10.542924880981445,0.041130296885967255,-0.4847722053527832,8.84462833404541,11.992769241333008,-28.790651321411133,-11.504401206970215,5.563618183135986,-1.743294596672058,-8.86306095123291,2.1075305938720703,-2.3288183212280273,-17.743972778320312,-11.942490577697754,3.1724724769592285
1367,-35.014225006103516,11.086606979370117,-7.18910026550293,1.3972759246826172,0.04297029227018356,-4.413711071014404,17.325796127319336,3.6983096599578857,22.854433059692383,5.035403728485107,2.5814120769500732,12.196284294128418,-0.9699774384498596,-18.344650268554688,20.806961059570312,-11.449524879455566,-17.818256378173828,0.3589954376220703,-16.352855682373047,1.0460349321365356,14.307880401611328,15.332902908325195,14.196762084960938,0.9735029935836792,0.1319713443517685,-18.402673721313477,-1.5749156475067139,0.15203876793384552,-10.547290802001953,0.5136024951934814,-0.31635645031929016,8.695523262023926,11.73760986328125,-28.854820251464844,-11.355101585388184,5.48559045791626,-1.7671664953231812,-8.921082496643066,2.1485869884490967,-2.2938644886016846,-17.77947998046875,-11.8294038772583,3.267319440841675
1368,-34.970455169677734,11.098031997680664,-7.232052803039551,1.4257614612579346,0.01420629769563675,-4.434685707092285,17.413684844970703,3.772988796234131,22.88274574279785,4.96859073638916,2.508058547973633,12.272082328796387,-0.980003833770752,-18.43949317932129,20.798799514770508,-11.495746612548828,-17.766372680664062,0.3645589053630829,-16.379287719726562,1.0243891477584839,14.275781631469727,15.271780014038086,14.096338272094727,0.9886614084243774,0.2775919437408447,-18.316499710083008,-1.5550676584243774,0.17873097956180573,-10.551650047302246,0.566923201084137,-0.24872174859046936,8.764204978942871,11.723557472229004,-28.843605041503906,-11.424861907958984,5.482603549957275,-1.7509264945983887,-8.943614959716797,2.1866276264190674,-2.1073758602142334,-17.79329490661621,-11.920138359069824,3.330639600753784
1369,-35.00952911376953,11.283726692199707,-7.290554046630859,0.8898529410362244,-0.12937027215957642,-5.00604248046875,17.304656982421875,3.2517311573028564,22.85797119140625,5.291848182678223,2.5252115726470947,12.380127906799316,-1.3092401027679443,-18.216882705688477,20.227048873901367,-11.36431884765625,-17.960552215576172,0.34699344635009766,-16.471702575683594,0.5754148960113525,13.766876220703125,15.2772798538208,13.960121154785156,1.178515911102295,0.08421660959720612,-18.61224365234375,-1.5981961488723755,-0.12153356522321701,-10.403088569641113,-0.1256435513496399,-0.608574628829956,8.556886672973633,11.123444557189941,-28.757036209106445,-11.134804725646973,5.224185943603516,-1.6296087503433228,-9.180086135864258,2.0374956130981445,-2.29349684715271,-17.919919967651367,-11.379046440124512,2.985187292098999
1370,-35.075984954833984,11.241262435913086,-7.1956586837768555,1.478834629058838,0.05782270431518555,-4.6964240074157715,17.345848083496094,3.3783912658691406,22.854604721069336,5.300386905670166,2.6297450065612793,12.33958625793457,-1.161973476409912,-18.300392150878906,20.53355598449707,-11.395221710205078,-17.850290298461914,0.3534485101699829,-16.402450561523438,0.7871574759483337,14.155440330505371,15.451980590820312,14.047185897827148,1.1728004217147827,-0.05209379270672798,-18.621370315551758,-1.6084412336349487,0.015898913145065308,-10.515073776245117,0.3331827223300934,-0.44671785831451416,8.615257263183594,11.254387855529785,-28.91337013244629,-11.231197357177734,5.431347370147705,-1.8219208717346191,-9.102456092834473,1.9298057556152344,-2.232135772705078,-17.865543365478516,-11.475476264953613,3.2997939586639404
1371,-35.000732421875,11.12047290802002,-7.215760231018066,1.6840386390686035,-0.08552581071853638,-4.624687194824219,17.370187759399414,3.795403242111206,22.884286880493164,5.0821943283081055,2.639991521835327,12.329780578613281,-1.0267555713653564,-18.390363693237305,20.734163284301758,-11.443686485290527,-17.857614517211914,0.4088515341281891,-16.39886474609375,0.9510582089424133,14.291223526000977,15.378138542175293,14.095298767089844,1.0573527812957764,0.19325879216194153,-18.461305618286133,-1.6742936372756958,-0.048323966562747955,-10.53270149230957,0.4680929481983185,-0.22378787398338318,8.87073040008545,11.517308235168457,-28.889495849609375,-11.41303825378418,5.5271687507629395,-1.8310227394104004,-9.027085304260254,2.1275248527526855,-1.980019211769104,-17.802101135253906,-11.781891822814941,3.351437568664551
1372,-35.00182342529297,11.048615455627441,-7.2066545486450195,1.0287725925445557,0.02534244954586029,-4.369586944580078,17.209291458129883,3.578517198562622,22.796672821044922,4.981756687164307,2.5277788639068604,12.064866065979004,-0.935112476348877,-18.256196975708008,20.826858520507812,-11.399389266967773,-17.90560531616211,0.2986299991607666,-16.320701599121094,1.0600446462631226,14.238222122192383,15.301018714904785,14.329879760742188,0.9236077070236206,0.15355223417282104,-18.381797790527344,-1.5285696983337402,0.315552294254303,-10.529022216796875,0.024516448378562927,-0.58163982629776,8.638998985290527,11.949700355529785,-28.75248908996582,-11.35776138305664,5.431382179260254,-1.6503243446350098,-8.856499671936035,2.140456199645996,-2.553508758544922,-17.761966705322266,-11.849200248718262,3.0868475437164307
1373,-34.97705078125,11.027019500732422,-7.219482421875,1.6143443584442139,-0.04713112860918045,-4.356014251708984,17.333106994628906,3.8934667110443115,22.869190216064453,4.910738468170166,2.5643558502197266,12.197279930114746,-0.8678956031799316,-18.43353271484375,20.987621307373047,-11.472049713134766,-17.845291137695312,0.36539411544799805,-16.366012573242188,1.152145266532898,14.445280075073242,15.3441162109375,14.260677337646484,0.8907498121261597,0.32721444964408875,-18.336545944213867,-1.613491415977478,0.26635563373565674,-10.564905166625977,0.24554085731506348,-0.31123217940330505,8.972732543945312,11.946541786193848,-28.846210479736328,-11.59494400024414,5.605092525482178,-1.7816520929336548,-8.904536247253418,2.134906053543091,-2.063652276992798,-17.76426124572754,-12.044474601745605,3.2887113094329834
1374,-34.938419342041016,11.09671401977539,-7.283172607421875,1.0923686027526855,-0.011490479111671448,-4.500328540802002,17.3196964263916,3.6943888664245605,22.810863494873047,4.896840572357178,2.488525152206421,12.169078826904297,-0.9382952451705933,-18.381181716918945,20.806657791137695,-11.441146850585938,-17.839771270751953,0.3142346739768982,-16.328214645385742,0.9796684384346008,14.217682838439941,15.22752857208252,14.155830383300781,0.9384942054748535,0.3598722815513611,-18.26355743408203,-1.5758402347564697,0.2326628714799881,-10.485883712768555,0.32308411598205566,-0.38008785247802734,8.75253677368164,11.835736274719238,-28.71700096130371,-11.44343376159668,5.48695182800293,-1.7187918424606323,-8.892690658569336,2.2111144065856934,-2.2217752933502197,-17.7628231048584,-11.921570777893066,3.1730566024780273
1375,-34.970455169677734,11.098031997680664,-7.232052803039551,1.4257614612579346,0.01420629769563675,-4.434685707092285,17.413684844970703,3.772988796234131,22.88274574279785,4.96859073638916,2.508058547973633,12.272082328796387,-0.980003833770752,-18.43949317932129,20.798799514770508,-11.495746612548828,-17.766372680664062,0.3645589053630829,-16.379287719726562,1.0243891477584839,14.275781631469727,15.271780014038086,14.096338272094727,0.9886614084243774,0.2775919437408447,-18.316499710083008,-1.5550676584243774,0.17873097956180573,-10.551650047302246,0.566923201084137,-0.24872174859046936,8.764204978942871,11.723557472229004,-28.843605041503906,-11.424861907958984,5.482603549957275,-1.7509264945983887,-8.943614959716797,2.1866276264190674,-2.1073758602142334,-17.79329490661621,-11.920138359069824,3.330639600753784
1376,-34.99688720703125,11.023451805114746,-7.208247184753418,1.3576509952545166,-0.021637875586748123,-4.360487937927246,17.222061157226562,3.736546277999878,22.80892562866211,4.943601608276367,2.5876309871673584,12.090145111083984,-0.8684267401695251,-18.320329666137695,20.958642959594727,-11.406274795532227,-17.91753387451172,0.3186822235584259,-16.32051658630371,1.1231187582015991,14.39464282989502,15.365018844604492,14.35761833190918,0.8918943405151367,0.22896936535835266,-18.380878448486328,-1.6080644130706787,0.29611527919769287,-10.542924880981445,0.041130296885967255,-0.4847722053527832,8.84462833404541,11.992769241333008,-28.790651321411133,-11.504401206970215,5.563618183135986,-1.743294596672058,-8.86306095123291,2.1075305938720703,-2.3288183212280273,-17.743972778320312,-11.942490577697754,3.1724724769592285
1377,-35.04225540161133,11.004056930541992,-7.113717079162598,1.5759000778198242,-0.09810033440589905,-4.455151557922363,17.253164291381836,3.8411049842834473,22.884050369262695,5.1005730628967285,2.701864242553711,12.195520401000977,-1.0002297163009644,-18.23894500732422,20.76363182067871,-11.415044784545898,-17.924304962158203,0.42910125851631165,-16.37852668762207,1.0971596240997314,14.300414085388184,15.384920120239258,14.2939453125,1.016589879989624,-0.005449160002171993,-18.520160675048828,-1.6330859661102295,-0.0998740941286087,-10.584726333618164,0.4197637140750885,-0.29129359126091003,8.710573196411133,11.708852767944336,-28.913875579833984,-11.25391674041748,5.427929878234863,-1.7268600463867188,-8.933823585510254,2.233084201812744,-2.371126890182495,-17.760440826416016,-11.775922775268555,3.267159938812256
1378,-35.01942443847656,11.122625350952148,-7.202417373657227,1.4129643440246582,-0.031247690320014954,-4.576003551483154,17.307735443115234,3.6253609657287598,22.850065231323242,5.113256931304932,2.6074414253234863,12.250839233398438,-1.0439178943634033,-18.3115177154541,20.690317153930664,-11.411879539489746,-17.881616592407227,0.36430665850639343,-16.37742805480957,0.9365004301071167,14.217978477478027,15.371123313903809,14.156976699829102,1.0636099576950073,0.10612805932760239,-18.48371696472168,-1.6126426458358765,0.04899926483631134,-10.528349876403809,0.28410404920578003,-0.3961235284805298,8.71684741973877,11.571895599365234,-28.851383209228516,-11.32362174987793,5.452498435974121,-1.757260799407959,-8.994402885437012,2.10054349899292,-2.2447550296783447,-17.803749084472656,-11.7098388671875,3.2535266876220703
1379,-35.014225006103516,11.086606979370117,-7.18910026550293,1.3972759246826172,0.04297029227018356,-4.413711071014404,17.325796127319336,3.6983096599578857,22.854433059692383,5.035403728485107,2.5814120769500732,12.196284294128418,-0.9699774384498596,-18.344650268554688,20.806961059570312,-11.449524879455566,-17.818256378173828,0.3589954376220703,-16.352855682373047,1.0460349321365356,14.307880401611328,15.332902908325195,14.196762084960938,0.9735029935836792,0.1319713443517685,-18.402673721313477,-1.5749156475067139,0.15203876793384552,-10.547290802001953,0.5136024951934814,-0.31635645031929016,8.695523262023926,11.73760986328125,-28.854820251464844,-11.355101585388184,5.48559045791626,-1.7671664953231812,-8.921082496643066,2.1485869884490967,-2.2938644886016846,-17.77947998046875,-11.8294038772583,3.267319440841675
1380,-35.00952911376953,11.283726692199707,-7.290554046630859,0.8898529410362244,-0.12937027215957642,-5.00604248046875,17.304656982421875,3.2517311573028564,22.85797119140625,5.291848182678223,2.5252115726470947,12.380127906799316,-1.3092401027679443,-18.216882705688477,20.227048873901367,-11.36431884765625,-17.960552215576172,0.34699344635009766,-16.471702575683594,0.5754148960113525,13.766876220703125,15.2772798538208,13.960121154785156,1.178515911102295,0.08421660959720612,-18.61224365234375,-1.5981961488723755,-0.12153356522321701,-10.403088569641113,-0.1256435513496399,-0.608574628829956,8.556886672973633,11.123444557189941,-28.757036209106445,-11.134804725646973,5.224185943603516,-1.6296087503433228,-9.180086135864258,2.0374956130981445,-2.29349684715271,-17.919919967651367,-11.379046440124512,2.985187292098999
1381,-35.075984954833984,11.241262435913086,-7.1956586837768555,1.478834629058838,0.05782270431518555,-4.6964240074157715,17.345848083496094,3.3783912658691406,22.854604721069336,5.300386905670166,2.6297450065612793,12.33958625793457,-1.161973476409912,-18.300392150878906,20.53355598449707,-11.395221710205078,-17.850290298461914,0.3534485101699829,-16.402450561523438,0.7871574759483337,14.155440330505371,15.451980590820312,14.047185897827148,1.1728004217147827,-0.05209379270672798,-18.621370315551758,-1.6084412336349487,0.015898913145065308,-10.515073776245117,0.3331827223300934,-0.44671785831451416,8.615257263183594,11.254387855529785,-28.91337013244629,-11.231197357177734,5.431347370147705,-1.8219208717346191,-9.102456092834473,1.9298057556152344,-2.232135772705078,-17.865543365478516,-11.475476264953613,3.2997939586639404
1382,-35.000732421875,11.12047290802002,-7.215760231018066,1.6840386390686035,-0.08552581071853638,-4.624687194824219,17.370187759399414,3.795403242111206,22.884286880493164,5.0821943283081055,2.639991521835327,12.329780578613281,-1.0267555713653564,-18.390363693237305,20.734163284301758,-11.443686485290527,-17.857614517211914,0.4088515341281891,-16.39886474609375,0.9510582089424133,14.291223526000977,15.378138542175293,14.095298767089844,1.0573527812957764,0.19325879216194153,-18.461305618286133,-1.6742936372756958,-0.048323966562747955,-10.53270149230957,0.4680929481983185,-0.22378787398338318,8.87073040008545,11.517308235168457,-28.889495849609375,-11.41303825378418,5.5271687507629395,-1.8310227394104004,-9.027085304260254,2.1275248527526855,-1.980019211769104,-17.802101135253906,-11.781891822814941,3.351437568664551
1383,-34.97705078125,11.027019500732422,-7.219482421875,1.6143443584442139,-0.04713112860918045,-4.356014251708984,17.333106994628906,3.8934667110443115,22.869190216064453,4.910738468170166,2.5643558502197266,12.197279930114746,-0.8678956031799316,-18.43353271484375,20.987621307373047,-11.472049713134766,-17.845291137695312,0.36539411544799805,-16.366012573242188,1.152145266532898,14.445280075073242,15.3441162109375,14.260677337646484,0.8907498121261597,0.32721444964408875,-18.336545944213867,-1.613491415977478,0.26635563373565674,-10.564905166625977,0.24554085731506348,-0.31123217940330505,8.972732543945312,11.946541786193848,-28.846210479736328,-11.59494400024414,5.605092525482178,-1.7816520929336548,-8.904536247253418,2.134906053543091,-2.063652276992798,-17.76426124572754,-12.044474601745605,3.2887113094329834
1384,-35.04225540161133,11.004057884216309,-7.113717079162598,1.5758991241455078,-0.09810042381286621,-4.4551520347595215,17.253164291381836,3.8411033153533936,22.884048461914062,5.1005730628967285,2.701864242553711,12.19551944732666,-1.000230073928833,-18.23894691467285,20.763633728027344,-11.415042877197266,-17.92430305480957,0.42910072207450867,-16.378528594970703,1.0971589088439941,14.300413131713867,15.38492202758789,14.2939453125,1.0165890455245972,-0.005449341610074043,-18.52016258239746,-1.6330865621566772,-0.09987413883209229,-10.584726333618164,0.4197637736797333,-0.29129379987716675,8.710573196411133,11.708852767944336,-28.913877487182617,-11.25391674041748,5.427929878234863,-1.7268604040145874,-8.933821678161621,2.2330830097198486,-2.371127128601074,-17.760440826416016,-11.775924682617188,3.2671585083007812
1385,-34.970455169677734,11.098031997680664,-7.232052803039551,1.4257614612579346,0.01420629769563675,-4.434685707092285,17.413684844970703,3.772988796234131,22.88274574279785,4.96859073638916,2.508058547973633,12.272082328796387,-0.980003833770752,-18.43949317932129,20.798799514770508,-11.495746612548828,-17.766372680664062,0.3645589053630829,-16.379287719726562,1.0243891477584839,14.275781631469727,15.271780014038086,14.096338272094727,0.9886614084243774,0.2775919437408447,-18.316499710083008,-1.5550676584243774,0.17873097956180573,-10.551650047302246,0.566923201084137,-0.24872174859046936,8.764204978942871,11.723557472229004,-28.843605041503906,-11.424861907958984,5.482603549957275,-1.7509264945983887,-8.943614959716797,2.1866276264190674,-2.1073758602142334,-17.79329490661621,-11.920138359069824,3.330639600753784
1386,-34.99688720703125,11.023451805114746,-7.208247184753418,1.3576509952545166,-0.021637875586748123,-4.360487937927246,17.222061157226562,3.736546277999878,22.80892562866211,4.943601608276367,2.5876309871673584,12.090145111083984,-0.8684267401695251,-18.320329666137695,20.958642959594727,-11.406274795532227,-17.91753387451172,0.3186822235584259,-16.32051658630371,1.1231187582015991,14.39464282989502,15.365018844604492,14.35761833190918,0.8918943405151367,0.22896936535835266,-18.380878448486328,-1.6080644130706787,0.29611527919769287,-10.542924880981445,0.041130296885967255,-0.4847722053527832,8.84462833404541,11.992769241333008,-28.790651321411133,-11.504401206970215,5.563618183135986,-1.743294596672058,-8.86306095123291,2.1075305938720703,-2.3288183212280273,-17.743972778320312,-11.942490577697754,3.1724724769592285
1387,-35.01942443847656,11.122625350952148,-7.202417373657227,1.4129643440246582,-0.031247690320014954,-4.576003551483154,17.307735443115234,3.6253609657287598,22.850065231323242,5.113256931304932,2.6074414253234863,12.250839233398438,-1.0439178943634033,-18.3115177154541,20.690317153930664,-11.411879539489746,-17.881616592407227,0.36430665850639343,-16.37742805480957,0.9365004301071167,14.217978477478027,15.371123313903809,14.156976699829102,1.0636099576950073,0.10612805932760239,-18.48371696472168,-1.6126426458358765,0.04899926483631134,-10.528349876403809,0.28410404920578003,-0.3961235284805298,8.71684741973877,11.571895599365234,-28.851383209228516,-11.32362174987793,5.452498435974121,-1.757260799407959,-8.994402885437012,2.10054349899292,-2.2447550296783447,-17.803749084472656,-11.7098388671875,3.2535266876220703
1388,-35.00182342529297,11.048615455627441,-7.2066545486450195,1.0287725925445557,0.02534244954586029,-4.369586944580078,17.209291458129883,3.578517198562622,22.796672821044922,4.981756687164307,2.5277788639068604,12.064866065979004,-0.935112476348877,-18.256196975708008,20.826858520507812,-11.399389266967773,-17.90560531616211,0.2986299991607666,-16.320701599121094,1.0600446462631226,14.238222122192383,15.301018714904785,14.329879760742188,0.9236077070236206,0.15355223417282104,-18.381797790527344,-1.5285696983337402,0.315552294254303,-10.529022216796875,0.024516448378562927,-0.58163982629776,8.638998985290527,11.949700355529785,-28.75248908996582,-11.35776138305664,5.431382179260254,-1.6503243446350098,-8.856499671936035,2.140456199645996,-2.553508758544922,-17.761966705322266,-11.849200248718262,3.0868475437164307
1389,-34.938419342041016,11.09671401977539,-7.283172607421875,1.0923686027526855,-0.011490479111671448,-4.500328540802002,17.3196964263916,3.6943888664245605,22.810863494873047,4.896840572357178,2.488525152206421,12.169078826904297,-0.9382952451705933,-18.381181716918945,20.806657791137695,-11.441146850585938,-17.839771270751953,0.3142346739768982,-16.328214645385742,0.9796684384346008,14.217682838439941,15.22752857208252,14.155830383300781,0.9384942054748535,0.3598722815513611,-18.26355743408203,-1.5758402347564697,0.2326628714799881,-10.485883712768555,0.32308411598205566,-0.38008785247802734,8.75253677368164,11.835736274719238,-28.71700096130371,-11.44343376159668,5.48695182800293,-1.7187918424606323,-8.892690658569336,2.2111144065856934,-2.2217752933502197,-17.7628231048584,-11.921570777893066,3.1730566024780273
